,time,open,high,low,close,volume,ticker
2001,2022-01-11,31630,31630,30310,30410,21800,VMD
2002,2022-01-12,30410,30410,28610,29180,34200,VMD
2003,2022-01-13,29270,29270,27150,27150,58500,VMD
2004,2022-01-14,27150,27290,25260,26250,49600,VMD
2005,2022-01-17,26060,27380,24650,25970,18700,VMD
2006,2022-01-18,26200,26820,24930,25970,12800,VMD
2007,2022-01-19,27200,27290,25970,26720,8800,VMD
2008,2022-01-20,26910,26910,25170,26680,11900,VMD
2009,2022-01-21,26680,26720,25350,25830,18900,VMD
2010,2022-01-24,26440,26440,25450,25830,6000,VMD
2011,2022-01-25,24170,25830,24170,25780,5700,VMD
2012,2022-01-26,25780,25780,24080,25210,23100,VMD
2013,2022-01-27,25120,25210,23610,23940,33900,VMD
2014,2022-01-28,24080,24500,24080,24500,7500,VMD
2015,2022-02-07,24550,25020,24550,24980,12900,VMD
2016,2022-02-08,24980,25450,24980,24980,14800,VMD
2017,2022-02-09,24980,25310,24830,25070,20200,VMD
2018,2022-02-10,25400,25500,25120,25500,33200,VMD
2019,2022-02-11,25310,26630,25310,26060,34200,VMD
2020,2022-02-14,26350,26820,26350,26770,16400,VMD
2021,2022-02-15,27290,27290,26440,26580,12900,VMD
2022,2022-02-16,26630,26630,25170,25970,24100,VMD
2023,2022-02-17,26250,26440,26020,26160,8000,VMD
2024,2022-02-18,26250,26720,25970,26580,23500,VMD
2025,2022-02-21,26770,28230,26770,28230,93400,VMD
2026,2022-02-22,30170,30170,30030,30170,70800,VMD
2027,2022-02-23,32250,32250,32250,32250,58100,VMD
2028,2022-02-24,34470,34470,34470,34470,64900,VMD
2029,2022-02-25,36870,36870,36870,36870,76200,VMD
2030,2022-02-28,39420,39420,39420,39420,77100,VMD
2031,2022-03-01,42160,42160,36690,36690,297700,VMD
2032,2022-03-02,34230,34230,34140,34140,128400,VMD
2033,2022-03-03,32290,36450,32290,34840,93600,VMD
2034,2022-03-04,34890,36690,33990,34750,59400,VMD
2035,2022-03-07,34660,34660,33100,33520,57000,VMD
2036,2022-03-08,33050,33480,32110,32150,69600,VMD
2037,2022-03-09,31820,32770,30360,31350,58600,VMD
2038,2022-03-10,32580,33520,31540,33520,54900,VMD
2039,2022-03-11,33570,34940,33520,34090,38700,VMD
2040,2022-03-14,33990,33990,31960,32200,34300,VMD
2041,2022-03-15,33620,33620,31920,32479,15000,VMD
2042,2022-03-16,32479,33430,32479,32479,22000,VMD
2043,2022-03-17,32479,32479,31630,31630,38300,VMD
2044,2022-03-18,31630,32290,31440,31590,17600,VMD
2045,2022-03-21,32009,32009,30780,30830,54100,VMD
2046,2022-03-22,31070,31590,30970,31160,15700,VMD
2047,2022-03-23,32110,32110,31160,31210,25400,VMD
2048,2022-03-24,31260,31260,30690,31110,24900,VMD
2049,2022-03-25,31160,31540,30830,30830,21500,VMD
2050,2022-03-28,30260,30880,29890,29890,29500,VMD
2051,2022-03-29,29890,30830,29890,30830,24900,VMD
2052,2022-03-30,29980,30690,29980,30360,14000,VMD
2053,2022-03-31,30690,30690,29790,29840,15200,VMD
2054,2022-04-01,30590,30590,28900,29980,5400,VMD
2055,2022-04-04,30030,30410,29980,30220,22100,VMD
2056,2022-04-05,30220,30220,29930,29930,19700,VMD
2057,2022-04-06,29930,30220,27900,28800,15300,VMD
2058,2022-04-07,28900,30030,28710,28990,13700,VMD
2059,2022-04-08,28990,30120,27860,27860,22200,VMD
2060,2022-04-12,29270,29270,25920,27290,24900,VMD
2061,2022-04-13,27710,28050,27380,27380,9200,VMD
2062,2022-04-14,26960,27380,26300,26910,17300,VMD
2063,2022-04-15,26910,27010,25970,25970,14600,VMD
2064,2022-04-18,25970,25970,24550,25450,16400,VMD
2065,2022-04-19,24740,25450,23890,24080,20600,VMD
2066,2022-04-20,24080,24080,22710,24080,17100,VMD
2067,2022-04-21,22660,23610,22430,23610,19800,VMD
2068,2022-04-22,23510,23890,22660,23140,13100,VMD
2069,2022-04-25,24030,24030,21530,21530,10300,VMD
2070,2022-04-26,20160,21720,20110,21250,11200,VMD
2071,2022-04-27,20770,22190,20440,21530,8400,VMD
2072,2022-04-28,21620,22660,21250,21810,5500,VMD
2073,2022-04-29,21810,22710,21810,22710,17900,VMD
2074,2022-05-04,23750,23750,22710,23610,4200,VMD
2075,2022-05-05,23140,23140,22290,22470,7900,VMD
2076,2022-05-06,22470,22470,21250,21250,6500,VMD
2077,2022-05-09,22140,22140,19830,19830,16800,VMD
2078,2022-05-10,18700,19830,18700,19450,4100,VMD
2079,2022-05-11,19830,20770,19830,20770,2400,VMD
2080,2022-05-12,22190,22190,22140,22140,22900,VMD
2081,2022-05-13,22050,22100,20630,20630,12900,VMD
2082,2022-05-16,20870,22050,20630,22050,14900,VMD
2083,2022-05-17,22430,22660,22050,22660,13100,VMD
2084,2022-05-18,23980,23980,22190,23140,6900,VMD
2085,2022-05-19,21620,23040,21620,23040,4700,VMD
2086,2022-05-20,23560,23560,22620,22620,7000,VMD
2087,2022-05-23,23510,23510,21720,21720,13100,VMD
2088,2022-05-24,22660,23230,20770,23230,36100,VMD
2089,2022-05-25,24830,24830,24360,24830,20000,VMD
2090,2022-05-26,26530,26530,23610,26530,47000,VMD
2091,2022-05-27,26910,27380,26530,27380,26500,VMD
2092,2022-05-30,27570,27570,26440,27380,9100,VMD
2093,2022-05-31,26440,26910,25500,25500,27000,VMD
2094,2022-06-01,24600,25070,23840,23840,16500,VMD
2095,2022-06-02,23320,25500,23320,25500,11800,VMD
2096,2022-06-03,23890,25500,23750,23980,15700,VMD
2097,2022-06-06,23980,25500,23800,24930,7000,VMD
2098,2022-06-07,23510,24080,23230,24080,8000,VMD
2099,2022-06-08,24080,24360,23610,24170,6300,VMD
2100,2022-06-09,24550,24550,23610,24550,2300,VMD
2101,2022-06-10,24360,24550,23610,24080,3300,VMD
2102,2022-06-13,24080,24080,22470,23610,7600,VMD
2103,2022-06-14,23980,23980,22470,23560,7800,VMD
2104,2022-06-15,22660,23560,22100,23560,5300,VMD
2105,2022-06-16,23800,24930,22100,24360,6100,VMD
2106,2022-06-17,22660,24220,22660,23560,4400,VMD
2107,2022-06-20,23560,23560,21950,22190,5900,VMD
2108,2022-06-21,22140,22140,20680,22000,10100,VMD
2109,2022-06-22,23140,23140,22950,22950,1300,VMD
2110,2022-06-23,22620,22620,22100,22100,800,VMD
2111,2022-06-24,22100,22100,20960,20960,12900,VMD
2112,2022-06-27,21670,21670,20400,21390,3400,VMD
2113,2022-06-28,21250,21250,20590,21250,11300,VMD
2114,2022-06-29,21340,21580,20680,21200,1800,VMD
2115,2022-06-30,21860,21860,20680,21440,4400,VMD
2116,2022-07-01,20630,21440,20300,21060,1400,VMD
2117,2022-07-04,20770,21060,20770,20920,6300,VMD
2118,2022-07-05,20870,20870,20490,20770,13700,VMD
2119,2022-07-06,20770,20770,20770,20770,100,VMD
2120,2022-07-07,20870,20870,20770,20770,1400,VMD
2121,2022-07-08,21060,21060,20870,21010,3000,VMD
2122,2022-07-11,21250,21250,20020,21200,3000,VMD
2123,2022-07-12,21200,21200,19830,21200,4300,VMD
2124,2022-07-13,20770,21250,20590,21200,4600,VMD
2125,2022-07-14,21150,21150,20400,20400,2400,VMD
2126,2022-07-15,20300,20680,20210,20680,15200,VMD
2127,2022-07-18,20680,20770,20490,20730,3600,VMD
2128,2022-07-19,20770,20770,20680,20770,5300,VMD
2129,2022-07-20,20820,21060,20770,20870,1800,VMD
2130,2022-07-21,20870,21340,20770,21340,5800,VMD
2131,2022-07-22,21720,21720,20770,21530,6200,VMD
2132,2022-07-25,20400,21440,20400,21440,4000,VMD
2133,2022-07-26,21290,21340,20440,20440,1800,VMD
2134,2022-07-27,20540,21150,19740,21150,9400,VMD
2135,2022-07-28,21010,21060,20730,21010,12500,VMD
2136,2022-07-29,20400,21010,20400,21010,600,VMD
2137,2022-08-01,20770,21250,20770,21100,6600,VMD
2138,2022-08-02,21250,21720,20590,21250,3100,VMD
2139,2022-08-03,20870,21250,20870,21250,11300,VMD
2140,2022-08-04,20590,21480,20590,21150,4500,VMD
2141,2022-08-05,21250,21250,20770,21250,7500,VMD
2142,2022-08-08,21250,21250,21150,21200,10400,VMD
2143,2022-08-09,21200,21340,21060,21340,26800,VMD
2144,2022-08-10,20730,22800,20730,22800,25100,VMD
2145,2022-08-11,24360,24360,23610,24360,58300,VMD
2146,2022-08-12,25540,25540,24360,24550,24300,VMD
2147,2022-08-15,23320,24080,23230,23470,7400,VMD
2148,2022-08-16,23510,24080,22660,23750,10300,VMD
2149,2022-08-17,23140,23610,22520,23470,30200,VMD
2150,2022-08-18,23610,23610,23420,23470,1400,VMD
2151,2022-08-19,23470,23510,22470,23420,5400,VMD
2152,2022-08-22,22570,23610,22190,23610,4800,VMD
2153,2022-08-23,22710,23610,22710,23560,700,VMD
2154,2022-08-24,22190,24220,22190,23560,4600,VMD
2155,2022-08-25,23610,23610,22050,23420,16400,VMD
2156,2022-08-26,23320,23800,22380,22570,3600,VMD
2157,2022-08-29,22570,22570,21910,22570,7500,VMD
2158,2022-08-30,23610,23610,22570,22570,2700,VMD
2159,2022-08-31,23470,23470,22950,22950,11800,VMD
2160,2022-09-05,21950,22950,21950,22950,2800,VMD
2161,2022-09-06,23040,23040,22000,22850,7800,VMD
2162,2022-09-07,22760,22760,22760,22760,100,VMD
2163,2022-09-08,22330,22330,22290,22290,300,VMD
2164,2022-09-09,22850,22850,21440,22520,3800,VMD
2165,2022-09-12,21770,22470,21770,22470,700,VMD
2166,2022-09-13,21440,22240,21440,22240,1800,VMD
2167,2022-09-14,21250,21860,21250,21720,3700,VMD
2168,2022-09-15,21200,21770,21200,21770,3000,VMD
2169,2022-09-16,21670,21770,21100,21770,9600,VMD
2170,2022-09-19,20680,21720,20630,21670,4900,VMD
2171,2022-09-20,21580,21620,21580,21620,1100,VMD
2172,2022-09-21,20820,20820,20820,20820,100,VMD
2173,2022-09-22,20260,21250,20260,21200,2700,VMD
2174,2022-09-23,21480,21480,20770,21390,1400,VMD
2175,2022-09-26,21620,21620,20110,21340,9900,VMD
2176,2022-09-27,21290,21340,20400,21340,12900,VMD
2177,2022-09-28,21340,21340,20160,21200,2300,VMD
2178,2022-09-29,20920,21150,20920,20960,2800,VMD
2179,2022-09-30,20960,20960,19550,20920,9300,VMD
2180,2022-10-03,19500,20820,19500,20770,2800,VMD
2181,2022-10-04,20680,20770,19740,20630,3100,VMD
2182,2022-10-05,20590,22050,19690,22050,20300,VMD
2183,2022-10-06,23560,23560,20820,22950,7900,VMD
2184,2022-10-07,23420,23420,21340,22190,4500,VMD
2185,2022-10-10,22100,22100,21910,22050,2200,VMD
2186,2022-10-11,22330,22330,22330,22330,100,VMD
2187,2022-10-12,22190,22570,20820,21670,1600,VMD
2188,2022-10-13,21670,21670,21670,21670,100,VMD
2189,2022-10-14,20730,21250,20440,20440,4100,VMD
2190,2022-10-17,19920,20020,19410,19830,7500,VMD
2191,2022-10-18,20820,20870,19360,19740,18600,VMD
2192,2022-10-19,20260,20260,19830,19830,600,VMD
2193,2022-10-20,20680,20680,19450,20350,500,VMD
2194,2022-10-21,19500,19500,18930,19070,18800,VMD
2195,2022-10-24,20110,20260,17750,17750,10000,VMD
2196,2022-10-25,17710,18370,17660,17660,3600,VMD
2197,2022-10-26,18560,18600,17000,18270,2100,VMD
2198,2022-10-27,18270,18320,18270,18320,6300,VMD
2199,2022-10-28,18790,18790,17560,18650,2200,VMD
2200,2022-10-31,18600,18600,17990,18460,2300,VMD
2201,2022-11-01,19170,19170,18080,18270,2800,VMD
2202,2022-11-02,19120,19120,17330,18270,5900,VMD
2203,2022-11-03,17370,18560,17370,18560,10400,VMD
2204,2022-11-04,17940,18700,17280,18700,11500,VMD
2205,2022-11-07,17420,18890,17420,18890,20900,VMD
2206,2022-11-08,18410,18890,18410,18890,1500,VMD
2207,2022-11-09,18890,18890,17940,18890,10100,VMD
2208,2022-11-10,17940,18890,17560,18890,11100,VMD
2209,2022-11-11,17800,17800,17560,17560,6600,VMD
2210,2022-11-14,18080,18080,16340,16340,14500,VMD
2211,2022-11-15,17000,17000,15200,16340,6900,VMD
2212,2022-11-16,15200,16950,15200,16950,3800,VMD
2213,2022-11-17,18000,18000,17300,17800,800,VMD
2214,2022-11-18,18100,18100,17250,18100,1500,VMD
2215,2022-11-21,18400,18450,18300,18300,300,VMD
2216,2022-11-22,18300,18300,17150,18000,2800,VMD
2217,2022-11-23,17000,18200,16950,17750,1800,VMD
2218,2022-11-24,18000,18000,17150,18000,1000,VMD
2219,2022-11-25,17950,17950,16750,17900,8500,VMD
2220,2022-11-28,16950,17750,16650,17750,11700,VMD
2221,2022-11-29,16750,17100,16750,17000,5400,VMD
2222,2022-11-30,17200,17200,16300,17100,8300,VMD
2223,2022-12-01,16250,18250,16250,17900,18000,VMD
2224,2022-12-02,17850,17850,16650,17500,11000,VMD
2225,2022-12-05,17450,17900,17450,17850,11200,VMD
2226,2022-12-06,17050,18500,17050,18500,7700,VMD
2227,2022-12-07,18550,19700,17650,18900,8300,VMD
2228,2022-12-08,19350,19350,18900,19050,2800,VMD
2229,2022-12-09,19250,19800,19050,19300,5800,VMD
2230,2022-12-12,19700,20650,19600,19900,13300,VMD
2231,2022-12-13,20900,20900,19000,20250,1200,VMD
2232,2022-12-14,21000,21000,18850,19900,13100,VMD
2233,2022-12-15,19900,20100,19900,19900,400,VMD
2234,2022-12-16,20400,20400,20400,20400,100,VMD
2235,2022-12-19,19900,20300,19900,20300,1900,VMD
2236,2022-12-20,19000,20100,19000,20100,400,VMD
2237,2022-12-21,20000,20200,19950,20200,3100,VMD
2238,2022-12-23,20000,21000,20000,20700,900,VMD
2239,2022-12-26,21000,21000,19350,20950,2100,VMD
2240,2022-12-27,20800,20950,20800,20950,500,VMD
2241,2022-12-27,20950,20950,20950,20950,500,VMD
2242,2022-12-28,20950,21000,19550,21000,3100,VMD
2243,2022-12-29,20950,21450,20850,21200,5800,VMD
2244,2022-12-30,19850,20100,19750,20100,3700,VMD
2245,2023-01-03,21150,21150,19700,21000,4800,VMD
2246,2023-01-04,20950,20950,19550,20500,13300,VMD
2247,2023-01-05,20500,20900,20350,20350,1700,VMD
2248,2023-01-06,19900,19950,18950,19950,8800,VMD
2249,2023-01-09,19950,19950,19000,19700,1000,VMD
2250,2023-01-10,19950,20400,19100,20000,1700,VMD
2251,2023-01-11,19200,19950,19200,19950,4900,VMD
2252,2023-01-12,18650,19250,18650,19100,2300,VMD
2253,2023-01-13,18050,18750,18050,18400,2600,VMD
2254,2023-01-17,18400,19000,18400,19000,300,VMD
2255,2023-01-18,18900,19350,18850,19350,1200,VMD
2256,2023-01-19,19850,20350,19800,19800,1000,VMD
2257,2023-01-27,19550,20300,19550,20300,2600,VMD
2258,2023-01-30,20100,20300,19700,20300,10400,VMD
2259,2023-01-31,19350,20900,19300,20900,9700,VMD
2260,2023-02-01,20000,20050,19600,19950,7500,VMD
2261,2023-02-02,18800,19900,18750,19850,4800,VMD
2262,2023-02-03,18750,19750,18600,19750,12600,VMD
2263,2023-02-06,19500,19500,18800,19450,4100,VMD
2264,2023-02-07,19000,19300,19000,19300,300,VMD
2265,2023-02-08,18500,19100,18500,19100,31200,VMD
2266,2023-02-09,18250,19800,18250,19500,1700,VMD
2267,2023-02-13,19300,19300,18900,19150,5300,VMD
2268,2023-02-14,19150,20000,18250,19450,4900,VMD
2269,2023-02-15,19900,19900,18550,19100,4500,VMD
2270,2023-02-16,18700,19200,18700,19000,3600,VMD
2271,2023-02-17,19000,19000,18500,18500,2300,VMD
2272,2023-02-20,19200,19200,18850,18850,1200,VMD
2273,2023-02-21,18700,18900,18600,18800,8300,VMD
2274,2023-02-22,18800,19700,18500,18950,3900,VMD
2275,2023-02-23,18500,18500,18000,18300,6400,VMD
2276,2023-02-24,18000,18300,18000,18300,1900,VMD
2277,2023-02-27,18100,18500,18100,18500,4600,VMD
2278,2023-02-28,18000,18500,17950,18500,2100,VMD
2279,2023-03-01,17850,18500,17800,18500,3900,VMD
2280,2023-03-02,18100,18500,17900,18300,4400,VMD
2281,2023-03-03,18000,18300,18000,18300,6100,VMD
2282,2023-03-06,18350,18400,18200,18400,12400,VMD
2283,2023-03-07,18000,18700,18000,18600,6800,VMD
2284,2023-03-08,18500,18800,18300,18600,5600,VMD
2285,2023-03-09,18500,18600,18450,18600,7600,VMD
2286,2023-03-10,18600,18600,18550,18550,4100,VMD
2287,2023-03-13,18550,19100,18550,19000,19400,VMD
2288,2023-03-14,19000,19500,19000,19500,5900,VMD
2289,2023-03-15,19550,20700,19500,20700,25800,VMD
2290,2023-03-16,20700,22100,20500,22100,55900,VMD
2291,2023-03-17,23600,23600,23600,23600,52800,VMD
2292,2023-03-20,25250,25250,25250,25250,32400,VMD
2293,2023-03-21,27000,27000,25200,26450,118100,VMD
2294,2023-03-22,26450,26450,25100,25100,6300,VMD
2295,2023-03-23,26200,26300,25500,25500,10900,VMD
2296,2023-03-24,25350,26000,23700,25400,16100,VMD
2297,2023-03-27,25250,25500,25250,25500,1200,VMD
2298,2023-03-28,25000,25450,25000,25050,300,VMD
2299,2023-03-29,24700,24700,24200,24200,4200,VMD
2300,2023-03-30,24700,24900,24600,24900,2300,VMD
2301,2023-03-31,24900,24900,24200,24200,3000,VMD
2302,2023-04-03,24500,24900,24500,24900,3700,VMD
2303,2023-04-04,24900,25500,24900,25500,6400,VMD
2304,2023-04-05,25500,27250,25000,27250,77500,VMD
2305,2023-04-06,25800,25900,25600,25900,3100,VMD
2306,2023-04-07,25800,25800,25000,25500,3200,VMD
2307,2023-04-07,25800,25900,25800,25900,2200,VMD
2308,2023-04-10,26000,26000,25000,25150,32500,VMD
2309,2023-04-11,25000,25000,24300,24700,9300,VMD
2310,2023-04-12,24700,24700,24500,24500,200,VMD
2311,2023-04-13,24500,25100,24500,25000,21900,VMD
2312,2023-04-14,25200,25200,24700,25000,12700,VMD
2313,2023-04-17,25300,25300,24500,24500,14500,VMD
2314,2023-04-18,25300,25300,25300,25300,200,VMD
2315,2023-04-19,25200,25400,24800,25000,15300,VMD
2316,2023-04-20,24800,25200,24700,24900,13600,VMD
2317,2023-04-21,25300,25300,24950,24950,1300,VMD
2318,2023-04-24,24900,24900,24900,24900,600,VMD
2319,2023-04-25,25300,25300,24700,25000,8300,VMD
2320,2023-04-26,25000,25000,25000,25000,1100,VMD
2321,2023-04-27,24900,25700,24400,25500,19300,VMD
2322,2023-04-28,25300,25300,25100,25200,1700,VMD
2323,2023-05-04,25300,25500,24500,25200,12600,VMD
2324,2023-05-05,25000,25150,24800,24800,6700,VMD
2325,2023-05-08,25300,25300,25300,25300,5000,VMD
2326,2023-05-09,25150,25150,24900,25150,5400,VMD
2327,2023-05-10,24900,25250,24700,25100,11300,VMD
2328,2023-05-11,25100,25100,24900,24900,1900,VMD
2329,2023-05-12,25100,25100,24850,24850,1000,VMD
2330,2023-05-15,24850,25000,24500,25000,5800,VMD
2331,2023-05-16,25250,25250,24500,24500,9400,VMD
2332,2023-05-17,25300,25500,25100,25500,15100,VMD
2333,2023-05-18,25400,25400,24800,24800,4700,VMD
2334,2023-05-19,25150,25500,23450,25200,17200,VMD
2335,2023-05-22,24700,25150,24600,25150,3200,VMD
2336,2023-05-23,25100,25300,24200,25100,21000,VMD
2337,2023-05-24,24600,25200,24500,24900,6600,VMD
2338,2023-05-25,24500,25300,24500,25100,3200,VMD
2339,2023-05-26,24500,25100,24500,25100,3300,VMD
2340,2023-05-29,24500,25200,24300,25200,25100,VMD
2341,2023-05-30,24400,24950,24000,24950,10500,VMD
2342,2023-05-31,24000,24950,24000,24950,7300,VMD
2343,2023-06-01,24600,24950,24300,24950,18400,VMD
2344,2023-06-02,24300,24500,23800,24500,12500,VMD
2345,2023-06-05,23850,24900,23800,24700,4400,VMD
2346,2023-06-06,24650,25000,24650,25000,1100,VMD
2347,2023-06-07,24800,24800,23800,24500,37200,VMD
2348,2023-06-08,24500,24800,24000,24000,10300,VMD
2349,2023-06-09,24600,25200,24200,25200,15900,VMD
2350,2023-06-12,25150,25300,24500,24950,23100,VMD
2351,2023-06-13,24800,25500,24500,25400,21700,VMD
2352,2023-06-14,25400,25500,24400,25100,27900,VMD
2353,2023-06-16,25100,25300,24500,25100,17200,VMD
2354,2023-06-19,24200,24750,23900,24700,16400,VMD
2355,2023-06-20,25600,25600,24000,24700,16700,VMD
2356,2023-06-21,24200,24400,23200,24150,10400,VMD
2357,2023-06-22,24150,24500,24100,24500,21100,VMD
2358,2023-06-23,24400,24400,23700,24300,16900,VMD
2359,2023-06-26,24300,24300,24000,24000,600,VMD
2360,2023-06-27,24000,24400,24000,24400,5300,VMD
2361,2023-06-28,24400,24400,24000,24000,2000,VMD
2362,2023-06-29,24000,24400,23600,24100,16100,VMD
2363,2023-06-30,23800,23950,23400,23950,11800,VMD
2364,2023-07-03,24000,24000,23500,24000,2400,VMD
2365,2023-07-04,23500,23900,23500,23900,5300,VMD
2366,2023-07-05,23500,23800,22600,23050,8000,VMD
2367,2023-07-06,23000,23400,22950,23400,6600,VMD
2368,2023-07-07,22800,23500,21800,23250,32600,VMD
2369,2023-07-10,23000,23400,22500,22900,15600,VMD
2370,2023-07-11,23350,23400,22200,22900,22800,VMD
2371,2023-07-12,22900,23000,22200,23000,10400,VMD
2372,2023-07-13,23200,23200,22100,22750,12800,VMD
2373,2023-07-14,22700,22700,22000,22500,16000,VMD
2374,2023-07-17,22500,22500,22200,22500,29100,VMD
2375,2023-07-18,22700,22700,22100,22500,24700,VMD
2376,2023-07-19,22700,22700,22350,22650,17900,VMD
2377,2023-07-20,22650,22700,22100,22700,19200,VMD
2378,2023-07-21,22700,22700,22500,22700,28600,VMD
2379,2023-07-24,22400,22700,22200,22500,22900,VMD
2380,2023-07-25,22800,22800,22200,22500,29600,VMD
2381,2023-07-26,22600,22700,22350,22500,800,VMD
2382,2023-07-27,22300,22500,22200,22500,13500,VMD
2383,2023-07-28,22200,22500,22000,22500,24100,VMD
2384,2023-07-31,22200,22450,21600,22350,35700,VMD
2385,2023-08-01,22000,22350,21600,22300,42600,VMD
2386,2023-08-02,22300,22450,22000,22400,4400,VMD
2387,2023-08-03,22350,22350,22000,22150,20600,VMD
2388,2023-08-04,22150,22200,21900,22200,18800,VMD
2389,2023-08-07,22150,22150,21550,21650,23500,VMD
2390,2023-08-08,21650,22000,21650,21850,19100,VMD
2391,2023-08-09,21700,21900,21700,21850,2600,VMD
2392,2023-08-10,21850,21850,21550,21800,14300,VMD
2393,2023-08-11,21800,21800,21600,21650,3300,VMD
2394,2023-08-14,21700,22200,21700,22000,20400,VMD
2395,2023-08-15,21800,21950,21700,21950,8300,VMD
2396,2023-08-16,21750,21850,21550,21850,31300,VMD
2397,2023-08-17,21800,21800,21550,21550,29600,VMD
2398,2023-08-18,21550,21550,20600,21550,58800,VMD
2399,2023-08-21,21000,21300,20600,21200,30500,VMD
2400,2023-08-22,20750,21100,20500,21100,4400,VMD
2401,2023-08-23,21000,21000,20500,20950,21000,VMD
2402,2023-08-24,20950,21000,20950,21000,1200,VMD
2403,2023-08-25,20800,21450,20800,21000,28100,VMD
2404,2023-08-28,21150,21200,21050,21200,8800,VMD
2405,2023-08-29,21000,21250,20800,21250,12400,VMD
2406,2023-08-30,21000,21200,21000,21100,6900,VMD
2407,2023-08-31,21000,21100,20950,21100,3900,VMD
2408,2023-09-05,21100,21200,20900,21150,14800,VMD
2409,2023-09-06,21200,21200,21000,21050,11000,VMD
2410,2023-09-07,21050,21100,20900,21100,9700,VMD
2411,2023-09-08,21100,21100,20750,21050,35100,VMD
2412,2023-09-11,21200,21200,20750,20950,10400,VMD
2413,2023-09-12,20800,20950,20800,20950,2300,VMD
2414,2023-09-13,20950,21200,20750,20950,18500,VMD
2415,2023-09-14,20750,20900,20650,20900,8100,VMD
2416,2023-09-15,20700,20950,20650,20950,12200,VMD
2417,2023-09-18,20900,22000,20900,21350,23800,VMD
2418,2023-09-19,21150,21300,20700,21200,18100,VMD
2419,2023-09-20,21050,21200,21000,21150,5300,VMD
2420,2023-09-21,21000,21000,20950,20950,2600,VMD
2421,2023-09-22,20800,20850,20700,20850,25400,VMD
2422,2023-09-25,20850,21000,20700,20850,26000,VMD
2423,2023-09-26,20700,20750,20600,20700,8600,VMD
2424,2023-09-27,20600,20600,20400,20450,9500,VMD
2425,2023-09-28,20700,20700,20500,20500,2900,VMD
2426,2023-09-29,20450,20500,20250,20500,11600,VMD
2427,2023-10-02,20500,20500,20350,20500,25800,VMD
2428,2023-10-03,20500,21800,20400,21650,33000,VMD
2429,2023-10-04,21300,21800,20900,21700,66000,VMD
2430,2023-10-05,21650,21950,21400,21950,25300,VMD
2431,2023-10-06,21850,23200,21400,23200,113900,VMD
2432,2023-10-09,24000,24100,22900,23400,44200,VMD
2433,2023-10-10,23200,23200,21800,22800,145800,VMD
2434,2023-10-11,22050,22050,21500,22000,25400,VMD
2435,2023-10-12,22000,22200,21900,22000,8800,VMD
2436,2023-10-13,21900,21950,21500,21950,25100,VMD
2437,2023-10-16,21700,22000,21700,22000,2500,VMD
2438,2023-10-17,22000,22000,21700,21950,11400,VMD
2439,2023-10-18,21750,21900,21000,21900,49400,VMD
2440,2023-10-19,21300,21850,20400,20400,80000,VMD
2441,2023-10-20,20600,21550,20350,21500,22200,VMD
2442,2023-10-23,20600,20900,20000,20000,52600,VMD
2443,2023-10-24,20400,20700,19300,19700,31000,VMD
2444,2023-10-25,19700,19700,19700,19700,700,VMD
2445,2023-10-26,19300,19500,18350,19500,33600,VMD
2446,2023-10-27,19400,19400,18150,18150,28000,VMD
2447,2023-10-30,18100,18100,17850,17850,2600,VMD
2448,2023-10-31,17300,17300,17000,17250,11900,VMD
2449,2023-11-01,16500,16900,16050,16050,85500,VMD
2450,2023-11-02,16050,17000,15500,16850,37000,VMD
2451,2023-11-03,16100,16500,15700,16300,108100,VMD
2452,2023-11-06,15600,16250,15450,15950,42200,VMD
2453,2023-11-07,15950,15950,15450,15750,41600,VMD
2454,2023-11-08,15550,15750,15250,15650,52100,VMD
2455,2023-11-09,15650,15950,15550,15950,194500,VMD
2456,2023-11-10,15950,17050,15900,17050,114900,VMD
2457,2023-11-13,17800,17800,16400,16600,88100,VMD
2458,2023-11-14,17200,17200,16200,16900,59100,VMD
2459,2023-11-15,16950,16950,16400,16550,133300,VMD
2460,2023-11-16,16600,16650,16450,16550,14500,VMD
2461,2023-11-17,16550,16550,16200,16400,66600,VMD
2462,2023-11-20,16200,16700,16200,16600,42400,VMD
2463,2023-11-21,16850,16900,16750,16750,13000,VMD
2464,2023-11-22,16750,16800,16500,16800,30900,VMD
2465,2023-11-23,16800,17000,16600,16600,43200,VMD
2466,2023-11-24,16600,17300,16300,16700,46200,VMD
2467,2023-11-27,16450,16850,16200,16500,13300,VMD
2468,2023-11-28,16250,16400,16149,16400,5000,VMD
2469,2023-11-29,16400,16700,16300,16650,19700,VMD
2470,2023-11-30,17500,17800,17050,17800,61900,VMD
2471,2023-12-01,19000,19000,19000,19000,28900,VMD
2472,2023-12-04,20300,20300,19700,20300,238300,VMD
2473,2023-12-05,20300,20900,19750,19900,62700,VMD
2474,2023-12-06,20300,20600,20100,20150,51500,VMD
2475,2023-12-07,20150,20300,20000,20150,41100,VMD
2476,2023-12-08,20400,20400,20000,20050,62300,VMD
